ticker,rule,samples_20d,samples,valid,win_rate_20d,win_rate,median_return_20d,median_return,worst_mae_20d,worst_mae,active_latest_day,evidence_score_0_100
AMAT,failed_rebound_risk,780,780,True,0.5487,0.5487,0.0114,0.0114,-0.6601,-0.6601,False,38.4
AMAT,ma20_reclaim_bullish,152,152,True,0.5395,0.5395,0.0078,0.0078,-0.6627,-0.6627,False,36.4
AMAT,relative_strength_rebound,14,14,False,0.6429,0.6429,0.1088,0.1088,-0.247,-0.247,True,53.7
AMD,momentum_leader,1578,1578,True,0.5469,0.5469,0.0214,0.0214,-0.4822,-0.4822,True,41.4
AMD,ma20_reclaim_bullish,106,106,True,0.5189,0.5189,0.0013,0.0013,-0.3636,-0.3636,True,32.3
AMD,ma50_reclaim_bullish,94,94,True,0.5638,0.5638,0.0183,0.0183,-0.4262,-0.4262,False,42.1
AMD,relative_strength_rebound,39,39,True,0.5897,0.5897,0.0502,0.0502,-0.3794,-0.3794,False,39.3
AMD,pullback_reclaim_5dma,109,109,True,0.5046,0.5046,0.0035,0.0035,-0.4612,-0.4612,False,31.6
AMD,rsi_oversold_reclaim_40,235,235,True,0.4851,0.4851,-0.0068,-0.0068,-0.5737,-0.5737,False,30.0
AMD,failed_rebound_risk,846,846,True,0.4988,0.4988,0.0,0.0,-0.4653,-0.4653,False,30.0
CEG,rsi_oversold_reclaim_40,50,50,True,0.48,0.48,-0.0043,-0.0043,-0.2942,-0.2942,True,18.8
CEG,failed_rebound_risk,152,152,True,0.6316,0.6316,0.0488,0.0488,-0.3668,-0.3668,False,58.4
CEG,momentum_leader,341,341,True,0.6041,0.6041,0.0253,0.0253,-0.3912,-0.3912,False,48.3
CEG,ma20_reclaim_bullish,27,27,True,0.6296,0.6296,0.047,0.047,-0.3826,-0.3826,False,37.8
CEG,ma50_reclaim_bullish,29,29,True,0.5172,0.5172,0.0032,0.0032,-0.2658,-0.2658,False,13.6
CEG,pullback_reclaim_5dma,23,23,True,0.4348,0.4348,-0.0071,-0.0071,-0.2508,-0.2508,False,8.6
CEG,relative_strength_rebound,10,10,False,0.2,0.2,-0.0514,-0.0514,-0.2358,-0.2358,False,4.6
ETN,ma50_reclaim_bullish,138,138,True,0.6522,0.6522,0.0227,0.0227,-0.4195,-0.4195,True,52.3
ETN,ma20_reclaim_bullish,150,150,True,0.6667,0.6667,0.0245,0.0245,-0.311,-0.311,False,54.3
ETN,rsi_oversold_reclaim_40,217,217,True,0.5991,0.5991,0.0276,0.0276,-0.4195,-0.4195,False,48.5
ETN,momentum_leader,1605,1605,True,0.5639,0.5639,0.0134,0.0134,-0.4359,-0.4359,False,40.6
ETN,failed_rebound_risk,743,743,True,0.5572,0.5572,0.0114,0.0114,-0.4396,-0.4396,False,39.3
ETN,pullback_reclaim_5dma,26,26,True,0.5385,0.5385,0.0134,0.0134,-0.4047,-0.4047,False,17.8
ETN,relative_strength_rebound,11,11,False,0.5455,0.5455,0.0018,0.0018,-0.4047,-0.4047,False,9.2
IYW,ma20_reclaim_bullish,179,179,True,0.6089,0.6089,0.0116,0.0116,-0.3119,-0.3119,True,44.5
IYW,momentum_leader,1123,1123,True,0.667,0.667,0.0214,0.0214,-0.3964,-0.3964,False,53.4
IYW,rsi_oversold_reclaim_40,258,258,True,0.6279,0.6279,0.0268,0.0268,-0.325,-0.325,False,51.2
IYW,failed_rebound_risk,668,668,True,0.6452,0.6452,0.0205,0.0205,-0.3649,-0.3649,False,50.9
IYW,ma50_reclaim_bullish,146,146,True,0.6507,0.6507,0.0161,0.0161,-0.39,-0.39,False,50.1
IYW,relative_strength_rebound,5,5,False,0.8,0.8,0.0471,0.0471,-0.2142,-0.2142,False,48.7
IYW,pullback_reclaim_5dma,10,10,False,0.8,0.8,0.0416,0.0416,-0.3254,-0.3254,False,46.8
MRVL,relative_strength_rebound,28,28,True,0.7143,0.7143,0.0885,0.0885,-0.248,-0.248,False,59.7
MRVL,ma20_reclaim_bullish,152,152,True,0.6316,0.6316,0.0347,0.0347,-0.3848,-0.3848,False,54.0
MRVL,pullback_reclaim_5dma,73,73,True,0.589,0.589,0.0259,0.0259,-0.4067,-0.4067,False,44.4
MRVL,momentum_leader,1457,1457,True,0.5752,0.5752,0.0165,0.0165,-0.3713,-0.3713,False,42.7
MRVL,failed_rebound_risk,797,797,True,0.5245,0.5245,0.0089,0.0089,-0.4216,-0.4216,False,35.2
MRVL,rsi_oversold_reclaim_40,286,286,True,0.4965,0.4965,-0.0009,-0.0009,-0.3913,-0.3913,False,30.0
MRVL,ma50_reclaim_bullish,101,101,True,0.4356,0.4356,-0.0156,-0.0156,-0.4357,-0.4357,False,30.0
MU,pullback_reclaim_5dma,91,91,True,0.6264,0.6264,0.0441,0.0441,-0.5902,-0.5902,False,56.4
MU,ma50_reclaim_bullish,90,90,True,0.6,0.6,0.0246,0.0246,-0.2675,-0.2675,False,47.7
MU,momentum_leader,1592,1592,True,0.5886,0.5886,0.0283,0.0283,-0.6807,-0.6807,False,47.7
MU,ma20_reclaim_bullish,140,140,True,0.5786,0.5786,0.0295,0.0295,-0.3886,-0.3886,False,47.1
MU,failed_rebound_risk,836,836,True,0.5275,0.5275,0.0134,0.0134,-0.5737,-0.5737,False,36.9
MU,rsi_oversold_reclaim_40,217,217,True,0.4516,0.4516,-0.0084,-0.0084,-0.437,-0.437,False,30.0
MU,relative_strength_rebound,42,42,True,0.5,0.5,-0.0018,-0.0018,-0.5902,-0.5902,False,15.8
NET,momentum_leader,572,572,True,0.5874,0.5874,0.027,0.027,-0.5807,-0.5807,True,47.2
NET,ma20_reclaim_bullish,56,56,True,0.75,0.75,0.068,0.068,-0.5807,-0.5807,False,67.2
NET,failed_rebound_risk,229,229,True,0.5983,0.5983,0.046,0.046,-0.5284,-0.5284,False,54.2
NET,pullback_reclaim_5dma,45,45,True,0.6444,0.6444,0.0245,0.0245,-0.5523,-0.5523,False,39.0
NET,rsi_oversold_reclaim_40,64,64,True,0.5781,0.5781,0.0127,0.0127,-0.4234,-0.4234,False,35.8
NET,ma50_reclaim_bullish,35,35,True,0.4571,0.4571,-0.0091,-0.0091,-0.3246,-0.3246,False,13.1
NET,relative_strength_rebound,16,16,False,0.4375,0.4375,-0.0089,-0.0089,-0.5523,-0.5523,False,6.0
NRG,ma20_reclaim_bullish,139,139,True,0.6187,0.6187,0.0222,0.0222,-0.3078,-0.3078,False,48.8
NRG,pullback_reclaim_5dma,57,57,True,0.6316,0.6316,0.0444,0.0444,-0.5296,-0.5296,False,48.4
NRG,rsi_oversold_reclaim_40,264,264,True,0.6023,0.6023,0.0218,0.0218,-0.569,-0.569,False,47.0
NRG,relative_strength_rebound,27,27,True,0.7037,0.7037,0.0394,0.0394,-0.3189,-0.3189,False,42.8
NRG,momentum_leader,1491,1491,True,0.5687,0.5687,0.0172,0.0172,-0.3606,-0.3606,False,42.2
NRG,failed_rebound_risk,810,810,True,0.5519,0.5519,0.0153,0.0153,-0.5158,-0.5158,False,40.0
NRG,ma50_reclaim_bullish,116,116,True,0.4914,0.4914,-0.001,-0.001,-0.2782,-0.2782,False,30.0
PWR,rsi_oversold_reclaim_40,197,197,True,0.7157,0.7157,0.0324,0.0324,-0.4767,-0.4767,False,61.7
PWR,failed_rebound_risk,709,709,True,0.6559,0.6559,0.0296,0.0296,-0.4156,-0.4156,False,54.8
PWR,ma20_reclaim_bullish,159,159,True,0.6101,0.6101,0.0186,0.0186,-0.2523,-0.2523,False,46.8
PWR,momentum_leader,1723,1723,True,0.6019,0.6019,0.0187,0.0187,-0.3107,-0.3107,False,46.0
PWR,ma50_reclaim_bullish,111,111,True,0.5856,0.5856,0.0132,0.0132,-0.4717,-0.4717,False,42.7
PWR,pullback_reclaim_5dma,50,50,True,0.62,0.62,0.0228,0.0228,-0.4395,-0.4395,False,37.9
PWR,relative_strength_rebound,18,18,False,0.8333,0.8333,0.0617,0.0617,-0.1518,-0.1518,False,65.3
SNOW,momentum_leader,386,386,True,0.5415,0.5415,0.0104,0.0104,-0.3527,-0.3527,True,37.4
SNOW,failed_rebound_risk,222,222,True,0.5631,0.5631,0.0216,0.0216,-0.3999,-0.3999,False,43.1
SNOW,ma20_reclaim_bullish,25,25,True,0.6,0.6,0.0427,0.0427,-0.3286,-0.3286,False,32.7
SNOW,rsi_oversold_reclaim_40,93,93,True,0.4086,0.4086,-0.038,-0.038,-0.3964,-0.3964,False,30.0
SNOW,pullback_reclaim_5dma,39,39,True,0.5385,0.5385,0.0218,0.0218,-0.3902,-0.3902,False,25.3
SNOW,ma50_reclaim_bullish,15,15,False,0.2,0.2,-0.0679,-0.0679,-0.2401,-0.2401,False,6.2
SNOW,relative_strength_rebound,16,16,False,0.4375,0.4375,-0.0286,-0.0286,-0.3902,-0.3902,False,6.0
VRT,pullback_reclaim_5dma,34,34,True,0.5588,0.5588,0.0578,0.0578,-0.554,-0.554,True,36.7
VRT,momentum_leader,715,715,True,0.6909,0.6909,0.0685,0.0685,-0.6346,-0.6346,False,70.5
VRT,ma20_reclaim_bullish,76,76,True,0.7105,0.7105,0.008,0.008,-0.2181,-0.2181,False,54.0
VRT,failed_rebound_risk,223,223,True,0.6278,0.6278,0.0327,0.0327,-0.6144,-0.6144,False,53.0
VRT,ma50_reclaim_bullish,38,38,True,0.6579,0.6579,0.0382,0.0382,-0.3949,-0.3949,False,42.0
VRT,rsi_oversold_reclaim_40,56,56,True,0.5714,0.5714,0.0289,0.0289,-0.5721,-0.5721,False,37.2
VRT,relative_strength_rebound,16,16,False,0.4375,0.4375,-0.0195,-0.0195,-0.554,-0.554,True,6.0
ARKK,momentum_leader,891,891,True,0.6296,0.6296,0.0268,0.0268,-0.4534,-0.4534,True,51.3
ARKK,failed_rebound_risk,424,424,True,0.6014,0.6014,0.0256,0.0256,-0.405,-0.405,False,48.1
ARKK,ma20_reclaim_bullish,90,90,True,0.6,0.6,0.0226,0.0226,-0.2514,-0.2514,False,47.1
ARKK,rsi_oversold_reclaim_40,149,149,True,0.5906,0.5906,0.0157,0.0157,-0.3404,-0.3404,False,44.0
ARKK,ma50_reclaim_bullish,45,45,True,0.5778,0.5778,0.0214,0.0214,-0.3977,-0.3977,False,31.3
ARKK,pullback_reclaim_5dma,33,33,True,0.6061,0.6061,0.0184,0.0184,-0.2998,-0.2998,False,28.7
ARKK,relative_strength_rebound,8,8,False,0.25,0.25,-0.0246,-0.0246,-0.1977,-0.1977,False,6.1
COIN,momentum_leader,346,346,True,0.4277,0.4277,-0.0388,-0.0388,-0.4589,-0.4589,False,30.0
COIN,failed_rebound_risk,248,248,True,0.4395,0.4395,-0.0312,-0.0312,-0.7228,-0.7228,False,30.0
COIN,rsi_oversold_reclaim_40,53,53,True,0.3208,0.3208,-0.1117,-0.1117,-0.4202,-0.4202,False,19.9
COIN,pullback_reclaim_5dma,46,46,True,0.3478,0.3478,-0.1152,-0.1152,-0.6635,-0.6635,False,17.2
COIN,ma50_reclaim_bullish,27,27,True,0.3704,0.3704,-0.0375,-0.0375,-0.4068,-0.4068,False,10.1
COIN,ma20_reclaim_bullish,26,26,True,0.3846,0.3846,-0.063,-0.063,-0.4589,-0.4589,False,9.8
COIN,relative_strength_rebound,18,18,False,0.4444,0.4444,-0.0748,-0.0748,-0.3883,-0.3883,False,6.8
GRID,failed_rebound_risk,579,579,True,0.6149,0.6149,0.0176,0.0176,-0.36,-0.36,True,47.0
GRID,ma50_reclaim_bullish,112,112,True,0.6964,0.6964,0.0178,0.0178,-0.3695,-0.3695,False,55.2
GRID,rsi_oversold_reclaim_40,203,203,True,0.6502,0.6502,0.0203,0.0203,-0.2061,-0.2061,False,54.0
GRID,ma20_reclaim_bullish,147,147,True,0.5374,0.5374,0.0032,0.0032,-0.2114,-0.2114,False,37.1
GRID,momentum_leader,860,860,True,0.5488,0.5488,0.0069,0.0069,-0.4163,-0.4163,False,37.0
GRID,pullback_reclaim_5dma,12,12,False,0.3333,0.3333,-0.0372,-0.0372,-0.3541,-0.3541,False,4.5
GRID,relative_strength_rebound,3,3,False,0.3333,0.3333,-0.0098,-0.0098,-0.3541,-0.3541,False,1.1
MDB,failed_rebound_risk,338,338,True,0.6864,0.6864,0.0695,0.0695,-0.4326,-0.4326,False,70.4
MDB,ma20_reclaim_bullish,53,53,True,0.6792,0.6792,0.0531,0.0531,-0.4798,-0.4798,False,54.4
MDB,rsi_oversold_reclaim_40,110,110,True,0.5818,0.5818,0.0288,0.0288,-0.3914,-0.3914,False,47.2
MDB,ma50_reclaim_bullish,45,45,True,0.6444,0.6444,0.0498,0.0498,-0.3849,-0.3849,False,46.9
MDB,pullback_reclaim_5dma,46,46,True,0.587,0.587,0.0337,0.0337,-0.4188,-0.4188,False,36.5
MDB,momentum_leader,726,726,True,0.4917,0.4917,-0.0018,-0.0018,-0.4798,-0.4798,False,30.0
MDB,relative_strength_rebound,19,19,False,0.6842,0.6842,0.0741,0.0741,-0.4188,-0.4188,False,48.7
USMV,rsi_oversold_reclaim_40,142,142,True,0.8592,0.8592,0.0234,0.0234,-0.311,-0.311,False,73.2
USMV,failed_rebound_risk,376,376,True,0.7021,0.7021,0.0181,0.0181,-0.3691,-0.3691,False,55.9
USMV,ma20_reclaim_bullish,157,157,True,0.6497,0.6497,0.007,0.007,-0.3647,-0.3647,False,47.2
USMV,ma50_reclaim_bullish,112,112,True,0.6339,0.6339,0.009,0.009,-0.3647,-0.3647,False,46.2
USMV,momentum_leader,70,70,True,0.5286,0.5286,0.0016,0.0016,-0.1015,-0.1015,False,38.5
USMV,pullback_reclaim_5dma,4,4,False,0.75,0.75,0.0339,0.0339,-0.2925,-0.2925,False,37.1
USMV,relative_strength_rebound,3,3,False,0.6667,0.6667,0.0283,0.0283,-0.2925,-0.2925,False,26.6
XLP,rsi_oversold_reclaim_40,213,213,True,0.7089,0.7089,0.0207,0.0207,-0.2417,-0.2417,False,57.9
XLP,failed_rebound_risk,640,640,True,0.675,0.675,0.0147,0.0147,-0.2409,-0.2409,False,52.6
XLP,ma20_reclaim_bullish,237,237,True,0.6329,0.6329,0.011,0.011,-0.2297,-0.2297,False,47.9
XLP,ma50_reclaim_bullish,172,172,True,0.6395,0.6395,0.0094,0.0094,-0.2417,-0.2417,False,47.4
XLP,momentum_leader,211,211,True,0.5261,0.5261,0.0021,0.0021,-0.1322,-0.1322,False,40.3
XLP,pullback_reclaim_5dma,3,3,False,0.6667,0.6667,0.0407,0.0407,-0.1622,-0.1622,False,35.8
XLP,relative_strength_rebound,4,4,False,0.5,0.5,0.0067,0.0067,-0.1622,-0.1622,False,8.9
XLU,rsi_oversold_reclaim_40,214,214,True,0.6589,0.6589,0.0148,0.0148,-0.3612,-0.3612,False,50.5
XLU,failed_rebound_risk,677,677,True,0.6145,0.6145,0.0133,0.0133,-0.3549,-0.3549,False,45.6
XLU,ma50_reclaim_bullish,160,160,True,0.6188,0.6188,0.0102,0.0102,-0.3612,-0.3612,False,45.1
XLU,ma20_reclaim_bullish,220,220,True,0.5682,0.5682,0.0074,0.0074,-0.3612,-0.3612,False,39.1
XLU,momentum_leader,543,543,True,0.5157,0.5157,0.0025,0.0025,-0.2327,-0.2327,False,33.4
XLU,pullback_reclaim_5dma,10,10,False,0.6,0.6,0.0267,0.0267,-0.3333,-0.3333,False,22.1
XLU,relative_strength_rebound,5,5,False,0.6,0.6,0.0275,0.0275,-0.325,-0.325,False,20.5
XLV,momentum_leader,437,437,True,0.6087,0.6087,0.0087,0.0087,-0.2007,-0.2007,True,46.5
XLV,failed_rebound_risk,676,676,True,0.645,0.645,0.0162,0.0162,-0.2737,-0.2737,False,49.6
XLV,ma50_reclaim_bullish,140,140,True,0.6357,0.6357,0.0141,0.0141,-0.2562,-0.2562,False,48.0
XLV,ma20_reclaim_bullish,193,193,True,0.5959,0.5959,0.0086,0.0086,-0.2562,-0.2562,False,42.3
XLV,rsi_oversold_reclaim_40,220,220,True,0.5545,0.5545,0.0081,0.0081,-0.2689,-0.2689,False,38.0
XLV,pullback_reclaim_5dma,4,4,False,0.75,0.75,0.076,0.076,-0.0378,-0.0378,False,63.0
XLV,relative_strength_rebound,5,5,False,0.6,0.6,0.0027,0.0027,-0.0632,-0.0632,False,23.9
COST,rsi_oversold_reclaim_40,211,211,True,0.5972,0.5972,0.0158,0.0158,-0.2533,-0.2533,True,44.7
COST,failed_rebound_risk,704,704,True,0.6534,0.6534,0.0202,0.0202,-0.2878,-0.2878,False,51.7
COST,momentum_leader,1146,1146,True,0.6056,0.6056,0.0132,0.0132,-0.2954,-0.2954,False,44.7
COST,ma20_reclaim_bullish,199,199,True,0.5678,0.5678,0.0101,0.0101,-0.2525,-0.2525,False,39.9
COST,ma50_reclaim_bullish,145,145,True,0.5241,0.5241,0.0064,0.0064,-0.2525,-0.2525,False,34.4
COST,pullback_reclaim_5dma,14,14,False,0.6429,0.6429,0.0524,0.0524,-0.2767,-0.2767,False,35.9
COST,relative_strength_rebound,8,8,False,0.5,0.5,0.0223,0.0223,-0.2767,-0.2767,False,10.0
ESTC,rsi_oversold_reclaim_40,105,105,True,0.6095,0.6095,0.0347,0.0347,-0.4718,-0.4718,False,51.8
ESTC,failed_rebound_risk,300,300,True,0.5533,0.5533,0.0248,0.0248,-0.4103,-0.4103,False,43.1
ESTC,momentum_leader,526,526,True,0.443,0.443,-0.0182,-0.0182,-0.4718,-0.4718,False,30.0
ESTC,pullback_reclaim_5dma,42,42,True,0.5238,0.5238,0.0111,0.0111,-0.3829,-0.3829,False,21.6
ESTC,ma20_reclaim_bullish,48,48,True,0.4792,0.4792,-0.0167,-0.0167,-0.4603,-0.4603,False,18.0
ESTC,ma50_reclaim_bullish,23,23,True,0.4348,0.4348,-0.0292,-0.0292,-0.3009,-0.3009,False,8.6
ESTC,relative_strength_rebound,17,17,False,0.6471,0.6471,0.0713,0.0713,-0.3829,-0.3829,False,43.4
HOOD,momentum_leader,404,404,True,0.604,0.604,0.0456,0.0456,-0.4603,-0.4603,True,54.6
HOOD,pullback_reclaim_5dma,31,31,True,0.6129,0.6129,0.0672,0.0672,-0.3943,-0.3943,False,43.9
HOOD,failed_rebound_risk,199,199,True,0.4422,0.4422,-0.0169,-0.0169,-0.4718,-0.4718,False,30.0
HOOD,rsi_oversold_reclaim_40,63,63,True,0.4603,0.4603,-0.0249,-0.0249,-0.4581,-0.4581,False,23.6
HOOD,ma20_reclaim_bullish,24,24,True,0.4583,0.4583,-0.0354,-0.0354,-0.416,-0.416,False,9.0
HOOD,ma50_reclaim_bullish,18,18,False,0.7222,0.7222,0.167,0.167,-0.2788,-0.2788,False,81.2
HOOD,relative_strength_rebound,13,13,False,0.7692,0.7692,0.0756,0.0756,-0.3244,-0.3244,False,55.4
